article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,1,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786273421-FMAR4EOkxP1oOiFtJF9s,stop,2.595497600734234,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,bc09388ea79a3c9894e480d837086a666d557d3bdf1d6f24a11fb9c2ea0bdf12,2026-08-09T11:03:42.055656+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,2,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786273423-m3jCe1tdSk7Ijs4cytzY,stop,2.3707581013441086,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,bc09388ea79a3c9894e480d837086a666d557d3bdf1d6f24a11fb9c2ea0bdf12,2026-08-09T11:03:44.363196+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,3,25,Alibaba,deepseek/deepseek-v4-flash,False,message.content,25,25,,,gen-1786273454-264QzA4fxMH32QrTUkIH,stop,2.063979599624872,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,bc09388ea79a3c9894e480d837086a666d557d3bdf1d6f24a11fb9c2ea0bdf12,2026-08-09T11:04:15.117332+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,4,42,Alibaba,deepseek/deepseek-v4-flash,False,message.content,42,42,,,gen-1786273451-HQEwTqi1jN4j9daKWTXJ,stop,2.4559064023196697,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,bc09388ea79a3c9894e480d837086a666d557d3bdf1d6f24a11fb9c2ea0bdf12,2026-08-09T11:04:12.807205+00:00
chinanews:/gn/2026/05-10/10618741,以赛兴科普 第十三届重庆科普讲解大赛收官,45.0,2,external_positive,D,固定 provider + 关闭 reasoning,5,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273439-AVkUHe8Jy0wwTbBrrfhx,stop,1.9930179007351398,1,ok,,327f327f9e487df898dd3756fa4508e6f4813580ef81e657423c241d8fa3f5b1,112d1934e6518c7d0bdab58d1be669dae21832999d016e2705dfb28bc87c3a38,bc09388ea79a3c9894e480d837086a666d557d3bdf1d6f24a11fb9c2ea0bdf12,2026-08-09T11:03:59.873162+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,A,生产基线,1,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786274113-ANZIS47x8V0IOBX8iFf1,stop,8.991350699216127,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,642ec354951f1cf78ed6128f83634be8d8992c925e6230c9e70f206567cdcdda,2026-08-09T11:15:21.573614+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,A,生产基线,2,60,Baidu,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786273981-FrnqpDIZZp5AXNwPX6do,stop,10.219639800488949,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,642ec354951f1cf78ed6128f83634be8d8992c925e6230c9e70f206567cdcdda,2026-08-09T11:13:09.689832+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,A,生产基线,3,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786274043-DqWS56yn6CmSq7yz9P51,stop,12.704044200479984,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,642ec354951f1cf78ed6128f83634be8d8992c925e6230c9e70f206567cdcdda,2026-08-09T11:14:15.045488+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,A,生产基线,4,60,Alibaba,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786274059-m4sqHC5gvgUCUxZBtDlA,stop,9.889078598469496,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,642ec354951f1cf78ed6128f83634be8d8992c925e6230c9e70f206567cdcdda,2026-08-09T11:14:28.283094+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,A,生产基线,5,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786274031-eqCFaJPsQqhtyP1YAygY,stop,10.459723003208637,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,642ec354951f1cf78ed6128f83634be8d8992c925e6230c9e70f206567cdcdda,2026-08-09T11:14:00.387692+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273431-VEOvWV7TbJ8KOnUYf35l,stop,2.4976356998085976,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,6632ec73b09db946ecde71ba6d7f012cfeead3c90ebe81450fba69626823858d,2026-08-09T11:03:52.007614+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786273451-a7h9wG4x894j3PP27kS2,stop,2.1400134973227978,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,6632ec73b09db946ecde71ba6d7f012cfeead3c90ebe81450fba69626823858d,2026-08-09T11:04:12.406584+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,3,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273426-gPsyoynU2EQLzyotP2gX,stop,2.2123430967330933,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,6632ec73b09db946ecde71ba6d7f012cfeead3c90ebe81450fba69626823858d,2026-08-09T11:03:46.727910+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,4,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273432-1TtvgYOq3leEBlxXtzxg,stop,1.6312360987067223,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,6632ec73b09db946ecde71ba6d7f012cfeead3c90ebe81450fba69626823858d,2026-08-09T11:03:52.838551+00:00
chinanews:/gn/2026/05-25/10627892,首届中国-巴尔干文化交流论坛在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,5,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786273455-xcaCBT4UVbGxzb9BACqH,stop,2.031793098896742,1,ok,,8ddce4cd0ae6976360cf160739217a1ff933b8a5ad941c80f0db04eeaed62e60,ce1cf992da1822fe1ebe72b082b103419dad8673a82065170c4bff8565d628c8,6632ec73b09db946ecde71ba6d7f012cfeead3c90ebe81450fba69626823858d,2026-08-09T11:04:16.599936+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,A,生产基线,1,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274030-cRT2crY6AcpvyK5Yt6l3,stop,3.659052200615406,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,bc60c47c8844a7cf1a5c14810347b3d788877df358d3cb4d8de323f14649322a,2026-08-09T11:13:53.314604+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,A,生产基线,2,10,StreamLake,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274068-6zOiW550JqCl1XCevFim,stop,6.753571599721909,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,bc60c47c8844a7cf1a5c14810347b3d788877df358d3cb4d8de323f14649322a,2026-08-09T11:14:33.997855+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,A,生产基线,3,15,StreamLake,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786274090-JXnK34TmtXktWHHWiTzd,stop,6.052600100636482,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,bc60c47c8844a7cf1a5c14810347b3d788877df358d3cb4d8de323f14649322a,2026-08-09T11:14:55.443114+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,A,生产基线,4,10,Morph,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786273981-ySOesWoEX633jauw0nFO,stop,19.20836390182376,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,bc60c47c8844a7cf1a5c14810347b3d788877df358d3cb4d8de323f14649322a,2026-08-09T11:13:18.682943+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,A,生产基线,5,10,StreamLake,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786274072-NeKUUVHGyylNhCaUpltR,stop,5.0222696997225285,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,bc60c47c8844a7cf1a5c14810347b3d788877df358d3cb4d8de323f14649322a,2026-08-09T11:14:36.338046+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273440-vWLe01z4TLU2rFIIgWWg,stop,1.5939215011894703,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,209a513b8983c841c3f46bee94fe4b0bb038e56bb9d9d1634ae0dec4b5685bb4,2026-08-09T11:04:01.468384+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273449-VYcnDp9KPYKZB1YWOscJ,stop,1.8399803005158901,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,209a513b8983c841c3f46bee94fe4b0bb038e56bb9d9d1634ae0dec4b5685bb4,2026-08-09T11:04:09.685704+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273458-Yt371k9mCD25Du5yCb4N,stop,1.8133499994874,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,209a513b8983c841c3f46bee94fe4b0bb038e56bb9d9d1634ae0dec4b5685bb4,2026-08-09T11:04:19.471818+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273450-hYWDFZxMaRh4xqDs54HL,stop,1.8415547981858253,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,209a513b8983c841c3f46bee94fe4b0bb038e56bb9d9d1634ae0dec4b5685bb4,2026-08-09T11:04:11.528630+00:00
chinanews:/gn/shipin/2026/04-15/news1051477,AI视频·全民国家安全教育日｜一念之间,20.0,1,external_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273433-TtJCIeybgknLgo5NF9Bj,stop,2.0219608023762703,1,ok,,77e7e7a3aa5d9c83742ffcc258493f411eec1bf35dd17324d46be2ea810d00d0,88ed64401e1fbc41fcde90118d1b8c8935cb42cd5ec7890c132f2f27de407e1b,209a513b8983c841c3f46bee94fe4b0bb038e56bb9d9d1634ae0dec4b5685bb4,2026-08-09T11:03:54.258175+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,A,生产基线,1,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274056-ZXTbJ8qsDz2LgpwyspYG,stop,4.888897601515055,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,578c7cf4952f4d606916927036407083819e2f0ca22583354617984805a93994,2026-08-09T11:14:20.348771+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,A,生产基线,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274044-VwOzFy206Z5mp0rq7Tyf,stop,6.237420503050089,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,578c7cf4952f4d606916927036407083819e2f0ca22583354617984805a93994,2026-08-09T11:14:09.187133+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,A,生产基线,3,5,Alibaba,deepseek/deepseek-v4-flash,False,message.content,5,5,,,gen-1786274077-2q5wKV5AqXOSQuP32ac4,stop,4.905564799904823,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,578c7cf4952f4d606916927036407083819e2f0ca22583354617984805a93994,2026-08-09T11:14:41.245724+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,A,生产基线,4,0,SiliconFlow,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273981-alRCw8kSEhZosnvvdXiv,stop,6.658698000013828,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,578c7cf4952f4d606916927036407083819e2f0ca22583354617984805a93994,2026-08-09T11:13:06.127892+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,A,生产基线,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786274150-OimUIMCHNzqzsSRs0D4E,stop,4.520395200699568,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,578c7cf4952f4d606916927036407083819e2f0ca22583354617984805a93994,2026-08-09T11:15:53.798123+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,1,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273421-waTAkrMmTbLR1qiRCTlS,stop,2.6540625989437103,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,672e8a0d815c65c8b57b77f64f818f7f25d6e9d7c4a223ff39ae2c6feeb35b01,2026-08-09T11:03:42.108289+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,2,19,Alibaba,deepseek/deepseek-v4-flash,False,message.content,19,19,,,gen-1786273426-mcKAxz6zoXLnV8Ps0jxg,stop,2.2047208994627,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,672e8a0d815c65c8b57b77f64f818f7f25d6e9d7c4a223ff39ae2c6feeb35b01,2026-08-09T11:03:46.932450+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786273459-dsRGMRjNiN9JWEcg42Gb,stop,1.5467500984668732,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,672e8a0d815c65c8b57b77f64f818f7f25d6e9d7c4a223ff39ae2c6feeb35b01,2026-08-09T11:04:20.011310+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273440-eCFUISlls96Flr0UfsRM,stop,2.183717902749777,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,672e8a0d815c65c8b57b77f64f818f7f25d6e9d7c4a223ff39ae2c6feeb35b01,2026-08-09T11:04:00.683564+00:00
chinanews:/hr/2026/04-24/10610409,中国多地侨乡研学融合产业助力乡村振兴,20.0,1,internal_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273426-2ScEx10yuhzET4Qb2afC,stop,1.6574920006096363,1,ok,,5f42fec49d3f103b02f0e61d6d38dfc1533a2fb4959337d1d72066fb70b6e8a2,d96e1029e0a5e0678278982a49748c39729e5d738032efe05af7bb15a55d1b82,672e8a0d815c65c8b57b77f64f818f7f25d6e9d7c4a223ff39ae2c6feeb35b01,2026-08-09T11:03:47.512709+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,A,生产基线,1,60,Alibaba,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786274061-kOUJXp63VZuaR53uIZkz,stop,6.326278701424599,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,7978f8e7e944323737bd3856c38975538bd25910dde5a30a5b09ef4774da91e2,2026-08-09T11:14:26.676404+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,A,生产基线,2,60,Alibaba,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786274103-C9yiHQ9gPDChPSoSBXk3,stop,6.587018396705389,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,7978f8e7e944323737bd3856c38975538bd25910dde5a30a5b09ef4774da91e2,2026-08-09T11:15:08.934094+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,A,生产基线,3,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786274054-XECSJP7jMkyA4RzNUedK,stop,3.9300973005592823,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,7978f8e7e944323737bd3856c38975538bd25910dde5a30a5b09ef4774da91e2,2026-08-09T11:14:17.536973+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,A,生产基线,4,58,Alibaba,deepseek/deepseek-v4-flash,False,message.content,58,58,,,gen-1786274134-h8c7X1RZKfVCZaMAbKbC,stop,8.516668200492859,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,7978f8e7e944323737bd3856c38975538bd25910dde5a30a5b09ef4774da91e2,2026-08-09T11:15:42.164048+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,A,生产基线,5,58,Alibaba,deepseek/deepseek-v4-flash,False,message.content,58,58,,,gen-1786274119-YF6vOwiABoeUXSAt2R5d,stop,11.155802499502897,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,7978f8e7e944323737bd3856c38975538bd25910dde5a30a5b09ef4774da91e2,2026-08-09T11:15:29.988558+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273447-Ff3rwwoF1Exn8qkjRP9H,stop,1.899167500436306,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,601a6427485540cee5075ecd994307df05246048df0e9a5cde73919a6a2db36a,2026-08-09T11:04:07.844391+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273453-G07ZiUqVAHpoAdWeEPMe,stop,2.060723401606083,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,601a6427485540cee5075ecd994307df05246048df0e9a5cde73919a6a2db36a,2026-08-09T11:04:14.599386+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273440-IBLphOA1ykp51fykNNSk,stop,1.6182641983032227,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,601a6427485540cee5075ecd994307df05246048df0e9a5cde73919a6a2db36a,2026-08-09T11:04:01.268213+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273444-zk8utE4H0cTxXfDMmRGC,stop,1.9842527993023396,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,601a6427485540cee5075ecd994307df05246048df0e9a5cde73919a6a2db36a,2026-08-09T11:04:04.640825+00:00
gmw:2026-06/24/content_38845066,美院毕业展别只看到“销冠”,55.0,2,internal_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786273443-wSX4wc0mXIwMQHLDOXnP,stop,1.8002494014799595,1,ok,,ecc7035e5d7f06982b47f9fe914e10852445a3f5bd99cf55cfad91f34d1125c9,4db686db313c8c80a20fe8a3a3a811fadb422092ad666c4febbe5f9b1e3a66eb,601a6427485540cee5075ecd994307df05246048df0e9a5cde73919a6a2db36a,2026-08-09T11:04:04.319300+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,A,生产基线,1,55,Cloudflare,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786273986-KyLYeaovGyUVFAdYZ8BK,stop,6.44320559874177,1,ok,,47ea68a643d6646f55abccc790a99f68195cc5a44c13c246d2abf5e829071a50,6b2da5c59af7c8dc7fec2d5a6aa4c856435e6a7df793acdc1b6247fc1f729ff1,d1a05d326a150927731e2e52cbb81dd1476ef72bf16d8c255b9f6fb1cc0a6da2,2026-08-09T11:13:12.234709+00:00
